parID,atlas,version,ids,region,vgm,vwm
dmk_101,cobra,1450,26,"lAmy",1.37938778641689,0.0724432482089051
dmk_101,cobra,1450,31,"lHCA1",0.893581373263885,0.178930441789015
dmk_101,cobra,1450,32,"lSub",0.431988490039279,0.0962827117336528
dmk_101,cobra,1450,33,"lFor",0.301441495587493,0.377775697521165
dmk_101,cobra,1450,34,"lCA4",0.619921342874906,0.0159786563040689
dmk_101,cobra,1450,35,"lCA2_3",0.172766597247799,0.00401890483743046
dmk_101,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.460675686728297,0.00438546087569557
dmk_101,cobra,1450,37,"lFimbra",0.0970859382386334,0.101515522314003
dmk_101,cobra,1450,38,"lMamBody",0.0472637169857335,0.0222176967941923
dmk_101,cobra,1450,39,"lAlveus",0.358282195027892,0.0136725712600164
dmk_101,cobra,1450,101,"rStriatum",9.41362416143956,2.03766685433762
dmk_101,cobra,1450,102,"rGloPal",0.343431144442813,1.30294093787833
dmk_101,cobra,1450,103,"rTha",5.39258417562709,1.71262851471649
dmk_101,cobra,1450,111,"rAntCerebLI_II",0.123683244149754,0.0234938773545146
dmk_101,cobra,1450,112,"rAntCerebLIII",0.853528736408951,0.322115390037964
dmk_101,cobra,1450,113,"rAntCerebLIV",1.49561837813297,0.512473024940554
dmk_101,cobra,1450,114,"rAntCerebLV",3.64942103672944,0.783622202764592
dmk_101,cobra,1450,115,"rSupPostCerebLVI",7.43472538828542,1.23739279352685
dmk_101,cobra,1450,116,"rSupPostCerebCI",10.9135296093556,2.44470988934454
dmk_101,cobra,1450,117,"rSupPostCerebCII",7.13156683457936,1.31592817605028
dmk_101,cobra,1450,118,"rSupPostCerebLVIIB",3.91649922292368,0.584157185308249
dmk_101,cobra,1450,119,"rInfPostCerebLVIIIA",3.56471061956325,0.746751306809699
dmk_101,cobra,1450,120,"rInfPostCerebLVIIIB",2.51949160201594,0.883040133092354
dmk_101,cobra,1450,121,"rInfPostCerebLIX",2.37197716180096,0.896099873025367
dmk_101,cobra,1450,122,"rInfPostCerebLX",0.504852450921011,0.111652524806021
dmk_101,cobra,1450,123,"rAntCerebWM",0.596228580865243,7.25810178397064
dmk_101,cobra,1450,126,"rAmy",1.54820525926887,0.0492139778402561
dmk_101,cobra,1450,131,"rHCA1",0.906959965276656,0.182928935840348
dmk_101,cobra,1450,132,"rSub",0.482578928688978,0.11739936761604
dmk_101,cobra,1450,133,"rFor",0.353556401948266,0.365866040034918
dmk_101,cobra,1450,134,"rCA4",0.609132810419949,0.0216535355519591
dmk_101,cobra,1450,135,"rCA2_3",0.193376145836897,0.00525389492628165
dmk_101,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.471339390040259,0.00555564716276786
dmk_101,cobra,1450,137,"rFimbra",0.105329784271948,0.0611598750070116
dmk_101,cobra,1450,138,"rMamBody",0.0415934900915599,0.0208181514528114
dmk_101,cobra,1450,139,"rAlveus",0.368023573189654,0.0221887659076247
dmk_103,cobra,1450,1,"lStriatum",9.21061634885632,1.87619276476441
dmk_103,cobra,1450,2,"lGloPal",0.407117269565071,1.36901733843693
dmk_103,cobra,1450,3,"lTha",5.83221083465241,1.67249672659787
dmk_103,cobra,1450,11,"lAntCerebLI_II",0.100037422420573,0.00794870043700212
dmk_103,cobra,1450,12,"lAntCerebLIII",0.675998585162914,0.263273212266944
dmk_103,cobra,1450,13,"lAntCerebLIV",1.63136899175576,0.467466007731724
dmk_103,cobra,1450,14,"lAntCerebLV",3.50359357801235,0.527101902195363
dmk_103,cobra,1450,15,"lSupPostCerebLVI",6.31043601616777,0.750019493281744
dmk_103,cobra,1450,16,"lSupPostCerebCI",9.69130422762407,1.68684349207928
dmk_103,cobra,1450,17,"lSupPostCerebCII",6.14093868999888,1.04261518154405
dmk_103,cobra,1450,18,"lSupPostCerebLVIIB",3.57238450708168,0.647616581612342
dmk_103,cobra,1450,19,"lInfPostCerebLVIIIA",4.68722937752466,0.707998239319132
dmk_103,cobra,1450,20,"lInfPostCerebLVIIIB",2.93361174559859,1.06206246386573
dmk_103,cobra,1450,21,"lInfPostCerebLIX",2.33669580091815,0.610765816044305
dmk_103,cobra,1450,22,"lInfPostCerebLX",0.531982244321807,0.112648609158405
dmk_103,cobra,1450,23,"lAntCerebWM",0.537811190465049,6.85125331221316
dmk_103,cobra,1450,26,"lAmy",1.53940088024669,0.0397868464172934
dmk_103,cobra,1450,31,"lHCA1",0.88165085991404,0.202081179092625
dmk_103,cobra,1450,32,"lSub",0.528836132537108,0.0514087587869326
dmk_103,cobra,1450,33,"lFor",0.360057048608802,0.476786346046574
dmk_103,cobra,1450,34,"lCA4",0.670721267252928,0.0178758960679988
dmk_103,cobra,1450,35,"lCA2_3",0.187065558484755,0.00699727543754852
dmk_103,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.496804147833405,0.00397403064364335
dmk_103,cobra,1450,37,"lFimbra",0.0994424909997615,0.0995636431647581
dmk_103,cobra,1450,38,"lMamBody",0.0412978829543717,0.0349102257078048
dmk_103,cobra,1450,39,"lAlveus",0.406147540439153,0.00799833678585128
dmk_103,cobra,1450,101,"rStriatum",9.34409985010503,2.00350649632165
dmk_103,cobra,1450,102,"rGloPal",0.40843837520572,1.32556788632344
dmk_103,cobra,1450,103,"rTha",5.89964492163133,1.62867987621725
dmk_103,cobra,1450,111,"rAntCerebLI_II",0.14951155910641,0.0140721390633294
dmk_103,cobra,1450,112,"rAntCerebLIII",0.69118762129025,0.284522126533406
dmk_103,cobra,1450,113,"rAntCerebLIV",1.40992456112522,0.359601114783018
dmk_103,cobra,1450,114,"rAntCerebLV",3.40793993611792,0.448137988101527
dmk_103,cobra,1450,115,"rSupPostCerebLVI",7.02820537319406,0.922017486884604
dmk_103,cobra,1450,116,"rSupPostCerebCI",8.22654503799722,2.01126916341563
dmk_103,cobra,1450,117,"rSupPostCerebCII",7.06394195487199,1.30147555767918
dmk_103,cobra,1450,118,"rSupPostCerebLVIIB",4.43771143312057,0.689165171358789
dmk_103,cobra,1450,119,"rInfPostCerebLVIIIA",3.99826054368804,0.791773632661312
dmk_103,cobra,1450,120,"rInfPostCerebLVIIIB",2.39567949288693,0.986088961641095
dmk_103,cobra,1450,121,"rInfPostCerebLIX",1.79392442801833,0.851161787330658
dmk_103,cobra,1450,122,"rInfPostCerebLX",0.512680920915591,0.119308072341195
dmk_103,cobra,1450,123,"rAntCerebWM",0.532611999811652,6.76118741432968
dmk_103,cobra,1450,126,"rAmy",1.50863940755639,0.0404762944475078
dmk_103,cobra,1450,131,"rHCA1",1.02863037899002,0.183741733706624
dmk_103,cobra,1450,132,"rSub",0.487664300439261,0.0935256028672069
dmk_103,cobra,1450,133,"rFor",0.429490885107317,0.452826397902257
dmk_103,cobra,1450,134,"rCA4",0.716158406625502,0.0138725655104136
dmk_103,cobra,1450,135,"rCA2_3",0.243006431447342,0.00201112045778427
dmk_103,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.52728818237019,0.00369103647742304
dmk_103,cobra,1450,137,"rFimbra",0.131063769260596,0.0453666873208422
dmk_103,cobra,1450,138,"rMamBody",0.0450942196928663,0.0282350082688499
dmk_103,cobra,1450,139,"rAlveus",0.434965346065525,0.0207170683734003
dmk_107,cobra,1450,1,"lStriatum",9.96848510417406,1.9582458624587
dmk_107,cobra,1450,2,"lGloPal",0.276112478457876,1.50308355607139
dmk_107,cobra,1450,3,"lTha",5.72404721616913,1.95916199626824
dmk_107,cobra,1450,11,"lAntCerebLI_II",0.0752986802402884,0.0174132016547956
dmk_107,cobra,1450,12,"lAntCerebLIII",0.774327172394391,0.366171440287904
dmk_107,cobra,1450,13,"lAntCerebLIV",1.91378948787626,0.72388077019617
dmk_107,cobra,1450,14,"lAntCerebLV",3.84401867886697,0.982932664975187
dmk_107,cobra,1450,15,"lSupPostCerebLVI",7.7665296667543,1.39081059360136
dmk_107,cobra,1450,16,"lSupPostCerebCI",14.198715673036,4.12572877391243
dmk_107,cobra,1450,17,"lSupPostCerebCII",8.00327439899557,1.41794457243964
dmk_107,cobra,1450,18,"lSupPostCerebLVIIB",3.9091408722087,0.795740958089291
dmk_107,cobra,1450,19,"lInfPostCerebLVIIIA",5.89707052043991,1.03235038081444
dmk_107,cobra,1450,20,"lInfPostCerebLVIIIB",3.21543682958827,0.939991493278885
dmk_107,cobra,1450,21,"lInfPostCerebLIX",3.04132530313391,1.56683393960199
dmk_107,cobra,1450,22,"lInfPostCerebLX",0.538945739591776,0.141104619557285
dmk_107,cobra,1450,23,"lAntCerebWM",0.660067547447981,8.18626044838267
dmk_107,cobra,1450,26,"lAmy",1.52205902335826,0.0624808284130122
dmk_107,cobra,1450,31,"lHCA1",1.0023621421142,0.168024477028524
dmk_107,cobra,1450,32,"lSub",0.489412396802247,0.0736645003471149
dmk_107,cobra,1450,33,"lFor",0.367686390349925,0.439723052827852
dmk_107,cobra,1450,34,"lCA4",0.717385986308102,0.0129906230313354
dmk_107,cobra,1450,35,"lCA2_3",0.211465540123638,0.00593314265366644
dmk_107,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.527668738824199,0.00501269329804927
dmk_107,cobra,1450,37,"lFimbra",0.11284699393739,0.0981762614191393
dmk_107,cobra,1450,38,"lMamBody",0.0478132197717205,0.0279442721468804
dmk_107,cobra,1450,39,"lAlveus",0.439815122214146,0.0125549397428404
dmk_107,cobra,1450,101,"rStriatum",10.4549494409034,2.19534825164115
dmk_107,cobra,1450,102,"rGloPal",0.352321234310248,1.40614869458671
dmk_107,cobra,1450,103,"rTha",5.79307771129107,1.98488699814498
dmk_107,cobra,1450,111,"rAntCerebLI_II",0.121309556782711,0.0212396257994697
dmk_107,cobra,1450,112,"rAntCerebLIII",0.816777276552573,0.268658719796957
dmk_107,cobra,1450,113,"rAntCerebLIV",1.69273517591532,0.779194941725127
dmk_107,cobra,1450,114,"rAntCerebLV",3.83649944910841,1.09445686058254
dmk_107,cobra,1450,115,"rSupPostCerebLVI",8.35547157369236,1.89734325701568
dmk_107,cobra,1450,116,"rSupPostCerebCI",12.0310223453184,3.36703032257559
dmk_107,cobra,1450,117,"rSupPostCerebCII",8.04578258172998,1.538192237393
dmk_107,cobra,1450,118,"rSupPostCerebLVIIB",3.97404296821094,0.747398799661828
dmk_107,cobra,1450,119,"rInfPostCerebLVIIIA",3.83217723457408,0.930021325963556
dmk_107,cobra,1450,120,"rInfPostCerebLVIIIB",2.91767948587705,0.958848346872543
dmk_107,cobra,1450,121,"rInfPostCerebLIX",2.54775500185057,1.53284439995987
dmk_107,cobra,1450,122,"rInfPostCerebLX",0.492537723904694,0.0992503479084153
dmk_107,cobra,1450,123,"rAntCerebWM",0.697378537900217,7.81570859272617
dmk_107,cobra,1450,126,"rAmy",1.6704973815484,0.0438940901636315
dmk_107,cobra,1450,131,"rHCA1",1.12293623575524,0.167663005054821
dmk_107,cobra,1450,132,"rSub",0.535039798908867,0.095178751176285
dmk_107,cobra,1450,133,"rFor",0.429181982074417,0.391687115434608
dmk_107,cobra,1450,134,"rCA4",0.748880262577906,0.0199872696398816
dmk_107,cobra,1450,135,"rCA2_3",0.244742499615066,0.00920912154158577
dmk_107,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.567805357709527,0.00182311779864699
dmk_107,cobra,1450,137,"rFimbra",0.141049967514351,0.0500407220139532
dmk_107,cobra,1450,138,"rMamBody",0.0379299345995823,0.0307180059448583
dmk_107,cobra,1450,139,"rAlveus",0.473467769011942,0.0183523330254538
dmk_109,cobra,1450,1,"lStriatum",8.76057980258681,1.60981228208211
dmk_109,cobra,1450,2,"lGloPal",0.30907614574079,1.20718017243874
dmk_109,cobra,1450,3,"lTha",5.14924451502832,1.5131855744856
dmk_109,cobra,1450,11,"lAntCerebLI_II",0.0478027795135276,0.0120344528418136
dmk_109,cobra,1450,12,"lAntCerebLIII",0.659536108634551,0.204679916547913
dmk_109,cobra,1450,13,"lAntCerebLIV",1.8167839089335,0.471920349524211
dmk_109,cobra,1450,14,"lAntCerebLV",3.5743945299379,0.429186465700876
dmk_109,cobra,1450,15,"lSupPostCerebLVI",6.80497250936836,0.803840984365832
dmk_109,cobra,1450,16,"lSupPostCerebCI",10.4718579054472,2.35532898079117
dmk_109,cobra,1450,17,"lSupPostCerebCII",5.85421501563326,1.06935083361976
dmk_109,cobra,1450,18,"lSupPostCerebLVIIB",2.78110879122083,0.555400591267203
dmk_109,cobra,1450,19,"lInfPostCerebLVIIIA",4.16635308856934,0.797932385160729
dmk_109,cobra,1450,20,"lInfPostCerebLVIIIB",2.66132476913607,0.730939567935038
dmk_109,cobra,1450,21,"lInfPostCerebLIX",2.72118931655915,1.10580013443655
dmk_109,cobra,1450,22,"lInfPostCerebLX",0.503732593329769,0.0753708622729755
dmk_109,cobra,1450,23,"lAntCerebWM",0.540681019589929,6.31127499280808
dmk_109,cobra,1450,26,"lAmy",1.40987140073016,0.132491089338776
dmk_109,cobra,1450,31,"lHCA1",0.941042721998325,0.168508975458191
dmk_109,cobra,1450,32,"lSub",0.485767438126903,0.0873456808843389
dmk_109,cobra,1450,33,"lFor",0.367075596823893,0.375049649326979
dmk_109,cobra,1450,34,"lCA4",0.653129340518382,0.0299103815635099
dmk_109,cobra,1450,35,"lCA2_3",0.182512676321436,0.00669416310336965
dmk_109,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.529307336866506,0.0085609268675762
dmk_109,cobra,1450,37,"lFimbra",0.118829138604924,0.0708018977650208
dmk_109,cobra,1450,38,"lMamBody",0.0523502504191711,0.0155383214857429
dmk_109,cobra,1450,39,"lAlveus",0.39746007345953,0.0242835055641772
dmk_109,cobra,1450,101,"rStriatum",8.62640473252736,1.73846253876434
dmk_109,cobra,1450,102,"rGloPal",0.268429857520838,1.20385575615673
dmk_109,cobra,1450,103,"rTha",5.38680169853964,1.43149813774445
dmk_109,cobra,1450,111,"rAntCerebLI_II",0.076972684606284,0.0127834147671165
dmk_109,cobra,1450,112,"rAntCerebLIII",0.737829018156441,0.131499461604784
dmk_109,cobra,1450,113,"rAntCerebLIV",1.50787541659652,0.36101078573847
dmk_109,cobra,1450,114,"rAntCerebLV",2.82497475714179,0.709351500638675
dmk_109,cobra,1450,115,"rSupPostCerebLVI",6.41929818832054,0.998195833802163
dmk_109,cobra,1450,116,"rSupPostCerebCI",9.83785745484308,2.5619006951189
dmk_109,cobra,1450,117,"rSupPostCerebCII",6.00194876978391,1.36121147436314
dmk_109,cobra,1450,118,"rSupPostCerebLVIIB",3.37287808216145,0.629629079525245
dmk_109,cobra,1450,119,"rInfPostCerebLVIIIA",3.74638769734642,0.620602611793422
dmk_109,cobra,1450,120,"rInfPostCerebLVIIIB",2.88496658367827,0.685278409229339
dmk_109,cobra,1450,121,"rInfPostCerebLIX",2.79050275559785,0.981045453928982
dmk_109,cobra,1450,122,"rInfPostCerebLX",0.435175669000426,0.079523289451754
dmk_109,cobra,1450,123,"rAntCerebWM",0.587756307295762,6.34963895567132
dmk_109,cobra,1450,126,"rAmy",1.41730251774364,0.0978635284095763
dmk_109,cobra,1450,131,"rHCA1",1.02141067153571,0.191902529408273
dmk_109,cobra,1450,132,"rSub",0.514346801136009,0.114917550490936
dmk_109,cobra,1450,133,"rFor",0.412544598678724,0.36469236658855
dmk_109,cobra,1450,134,"rCA4",0.70465955086099,0.0109031627640943
dmk_109,cobra,1450,135,"rCA2_3",0.20724035057053,0.00688376998987269
dmk_109,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.542061723786523,0.0229899117870809
dmk_109,cobra,1450,137,"rFimbra",0.125856243379065,0.0351332839690149
dmk_109,cobra,1450,138,"rMamBody",0.0568388862228021,0.00657973518477957
dmk_109,cobra,1450,139,"rAlveus",0.410328645179536,0.0324185717080836
dmk_112,cobra,1450,1,"lStriatum",11.8780156515678,1.83155040549726
dmk_112,cobra,1450,2,"lGloPal",0.373706458736166,1.35162080923022
dmk_112,cobra,1450,3,"lTha",6.07962548326041,1.74728126872281
dmk_112,cobra,1450,11,"lAntCerebLI_II",0.089479114654474,0.0163727175326494
dmk_112,cobra,1450,12,"lAntCerebLIII",0.832910532713173,0.233504169823937
dmk_112,cobra,1450,13,"lAntCerebLIV",2.44730036187105,0.487834698697251
dmk_112,cobra,1450,14,"lAntCerebLV",4.5850301365393,0.787013890527813
dmk_112,cobra,1450,15,"lSupPostCerebLVI",9.45026523238914,1.00998384996706
dmk_112,cobra,1450,16,"lSupPostCerebCI",12.4436278999105,1.54903047604211
dmk_112,cobra,1450,17,"lSupPostCerebCII",8.61918056167993,1.44745911316703
dmk_112,cobra,1450,18,"lSupPostCerebLVIIB",5.42785373307508,0.756650753268445
dmk_112,cobra,1450,19,"lInfPostCerebLVIIIA",6.68274657288707,0.831043835292246
dmk_112,cobra,1450,20,"lInfPostCerebLVIIIB",3.15539474890378,0.764175429709743
dmk_112,cobra,1450,21,"lInfPostCerebLIX",2.74259410055658,0.527650066942373
dmk_112,cobra,1450,22,"lInfPostCerebLX",0.482386137945832,0.109213251697482
dmk_112,cobra,1450,23,"lAntCerebWM",0.599018699091789,7.13546185994998
dmk_112,cobra,1450,26,"lAmy",1.66233950983862,0.119487210318669
dmk_112,cobra,1450,31,"lHCA1",1.1067797049334,0.200313164047773
dmk_112,cobra,1450,32,"lSub",0.589935137076871,0.0946775577609806
dmk_112,cobra,1450,33,"lFor",0.465490774388176,0.363789897075645
dmk_112,cobra,1450,34,"lCA4",0.825347093427321,0.0127160455819685
dmk_112,cobra,1450,35,"lCA2_3",0.219418063741177,0.0117227369627217
dmk_112,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.584697459682822,0.0103105535269424
dmk_112,cobra,1450,37,"lFimbra",0.158934899996988,0.0798464501326816
dmk_112,cobra,1450,38,"lMamBody",0.0396019758209004,0.0266406443044543
dmk_112,cobra,1450,39,"lAlveus",0.464872007423022,0.0218675615945685
dmk_112,cobra,1450,101,"rStriatum",11.7057642058892,1.97548219310099
dmk_112,cobra,1450,102,"rGloPal",0.371450977748718,1.33272513797798
dmk_112,cobra,1450,103,"rTha",6.13034967396175,1.72533491450905
dmk_112,cobra,1450,111,"rAntCerebLI_II",0.144230518762022,0.0228671833385597
dmk_112,cobra,1450,112,"rAntCerebLIII",0.961420138700262,0.273283493148166
dmk_112,cobra,1450,113,"rAntCerebLIV",1.9090271507441,0.576641969474801
dmk_112,cobra,1450,114,"rAntCerebLV",4.43125553026102,0.686088164772453
dmk_112,cobra,1450,115,"rSupPostCerebLVI",9.75673900704726,1.06998092183691
dmk_112,cobra,1450,116,"rSupPostCerebCI",11.5715519148623,1.71361046071065
dmk_112,cobra,1450,117,"rSupPostCerebCII",9.92398797285943,1.67903911553013
dmk_112,cobra,1450,118,"rSupPostCerebLVIIB",5.60148643661776,0.737442186695621
dmk_112,cobra,1450,119,"rInfPostCerebLVIIIA",4.78131495112584,0.645609104375355
dmk_112,cobra,1450,120,"rInfPostCerebLVIIIB",2.78972592519233,0.847532837464808
dmk_112,cobra,1450,121,"rInfPostCerebLIX",2.4268468732654,0.507255615267235
dmk_112,cobra,1450,122,"rInfPostCerebLX",0.526373119299162,0.0863552344373165
dmk_112,cobra,1450,123,"rAntCerebWM",0.671056198220182,7.24957398290192
dmk_112,cobra,1450,126,"rAmy",1.76066138590997,0.043374616721896
dmk_112,cobra,1450,131,"rHCA1",1.1704860091157,0.19282535685214
dmk_112,cobra,1450,132,"rSub",0.59465021065186,0.0880620656356841
dmk_112,cobra,1450,133,"rFor",0.499538623797067,0.347767025307316
dmk_112,cobra,1450,134,"rCA4",0.792793612037552,0.0119219257078876
dmk_112,cobra,1450,135,"rCA2_3",0.259595755414921,0.00183765935152769
dmk_112,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.586384616111682,0.00308544978886493
dmk_112,cobra,1450,137,"rFimbra",0.141259072459419,0.0534556719519314
dmk_112,cobra,1450,138,"rMamBody",0.0442472857125103,0.0181346616526716
dmk_112,cobra,1450,139,"rAlveus",0.462192922344897,0.0286027101993095
dmk_113,cobra,1450,1,"lStriatum",11.7863539536174,1.97385996666759
dmk_113,cobra,1450,2,"lGloPal",0.495260494860278,1.39705127541011
dmk_113,cobra,1450,3,"lTha",5.86281774982219,1.77856916796517
dmk_113,cobra,1450,11,"lAntCerebLI_II",0.0840868613673374,0.0193532915076257
dmk_113,cobra,1450,12,"lAntCerebLIII",0.87099476219568,0.231045213609959
dmk_113,cobra,1450,13,"lAntCerebLIV",2.27170644475656,0.559020907049875
dmk_113,cobra,1450,14,"lAntCerebLV",3.95151214314742,0.650627680994281
dmk_113,cobra,1450,15,"lSupPostCerebLVI",8.46444659515829,1.22634436524591
dmk_113,cobra,1450,16,"lSupPostCerebCI",12.8113789146535,2.84496345239931
dmk_113,cobra,1450,17,"lSupPostCerebCII",7.3372785593802,0.901326311502807
dmk_113,cobra,1450,18,"lSupPostCerebLVIIB",3.8422918445391,0.639917258717982
dmk_113,cobra,1450,19,"lInfPostCerebLVIIIA",5.65275687231282,0.896456063938065
dmk_113,cobra,1450,20,"lInfPostCerebLVIIIB",2.84567380232903,1.1010319993595
dmk_113,cobra,1450,21,"lInfPostCerebLIX",2.93978876142301,0.75669867287208
dmk_113,cobra,1450,22,"lInfPostCerebLX",0.54099913679868,0.133428016966085
dmk_113,cobra,1450,23,"lAntCerebWM",0.68112178098646,6.7666718017496
dmk_113,cobra,1450,26,"lAmy",1.87717915533355,0.036238050555643
dmk_113,cobra,1450,31,"lHCA1",1.04480573788156,0.200802550270346
dmk_113,cobra,1450,32,"lSub",0.557654924360482,0.0849898737683252
dmk_113,cobra,1450,33,"lFor",0.332139959558997,0.538314848898175
dmk_113,cobra,1450,34,"lCA4",0.749960892509669,0.00950477698852774
dmk_113,cobra,1450,35,"lCA2_3",0.200774823538959,0.00962528860010207
dmk_113,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.578746876937803,0.00235997074143961
dmk_113,cobra,1450,37,"lFimbra",0.110113650393294,0.0945674083016074
dmk_113,cobra,1450,38,"lMamBody",0.0516315434432472,0.0177305818484747
dmk_113,cobra,1450,39,"lAlveus",0.439672015362245,0.0162489849205922
dmk_113,cobra,1450,101,"rStriatum",11.8538590151401,2.17928455670372
dmk_113,cobra,1450,102,"rGloPal",0.537903721808942,1.2872016904116
dmk_113,cobra,1450,103,"rTha",5.91884320748162,1.63086450155332
dmk_113,cobra,1450,111,"rAntCerebLI_II",0.127007314112503,0.0259011530530697
dmk_113,cobra,1450,112,"rAntCerebLIII",0.896132811735995,0.248640468747912
dmk_113,cobra,1450,113,"rAntCerebLIV",1.96391953838765,0.552038388795553
dmk_113,cobra,1450,114,"rAntCerebLV",4.31548684003121,0.774510852291486
dmk_113,cobra,1450,115,"rSupPostCerebLVI",9.04406817254302,1.47039163740983
dmk_113,cobra,1450,116,"rSupPostCerebCI",10.5272809591269,2.23778846638082
dmk_113,cobra,1450,117,"rSupPostCerebCII",7.73664647297236,1.2069434179553
dmk_113,cobra,1450,118,"rSupPostCerebLVIIB",4.63575072685477,0.774400250178658
dmk_113,cobra,1450,119,"rInfPostCerebLVIIIA",4.23895194267279,0.628745191488836
dmk_113,cobra,1450,120,"rInfPostCerebLVIIIB",2.93271129249828,1.16462215421136
dmk_113,cobra,1450,121,"rInfPostCerebLIX",2.51184598217221,0.744679374974758
dmk_113,cobra,1450,122,"rInfPostCerebLX",0.542387178606848,0.136855472736737
dmk_113,cobra,1450,123,"rAntCerebWM",0.657431212195614,6.61587745964189
dmk_113,cobra,1450,126,"rAmy",1.95410881571646,0.0519043940467236
dmk_113,cobra,1450,131,"rHCA1",1.06281130172448,0.214070746298064
dmk_113,cobra,1450,132,"rSub",0.58339068936152,0.097956423155716
dmk_113,cobra,1450,133,"rFor",0.36033325801446,0.503603068483698
dmk_113,cobra,1450,134,"rCA4",0.724054286885541,0.0104214689983637
dmk_113,cobra,1450,135,"rCA2_3",0.219289505839348,0.0108369521173008
dmk_113,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.576968758018222,0.00542711860325653
dmk_113,cobra,1450,137,"rFimbra",0.101718531166902,0.059825148809934
dmk_113,cobra,1450,138,"rMamBody",0.048691316938115,0.0198023915861268
dmk_113,cobra,1450,139,"rAlveus",0.452124873634457,0.0344062475000101
dmk_115,cobra,1450,1,"lStriatum",11.2818750864717,1.80253332060266
dmk_115,cobra,1450,2,"lGloPal",0.288315233567544,1.57906314962086
dmk_115,cobra,1450,3,"lTha",6.11153134609917,1.79889467308941
dmk_115,cobra,1450,11,"lAntCerebLI_II",0.0677522523796652,0.0257030447963916
dmk_115,cobra,1450,12,"lAntCerebLIII",0.599364893654725,0.270782723185515
dmk_115,cobra,1450,13,"lAntCerebLIV",1.82074043009283,0.534742941740798
dmk_115,cobra,1450,14,"lAntCerebLV",3.33774241004493,1.05164362806091
dmk_115,cobra,1450,15,"lSupPostCerebLVI",8.36328239317866,2.16689000620911
dmk_115,cobra,1450,16,"lSupPostCerebCI",11.3632076668442,2.25198309210385
dmk_115,cobra,1450,17,"lSupPostCerebCII",7.52050925514981,1.37418783052289
dmk_115,cobra,1450,18,"lSupPostCerebLVIIB",4.08272346332279,0.886947509607233
dmk_115,cobra,1450,19,"lInfPostCerebLVIIIA",5.52859584081421,0.99246347111392
dmk_115,cobra,1450,20,"lInfPostCerebLVIIIB",3.33366199106467,1.20434145848434
dmk_115,cobra,1450,21,"lInfPostCerebLIX",3.452190993538,1.32784580892163
dmk_115,cobra,1450,22,"lInfPostCerebLX",0.453020996483288,0.106112692124181
dmk_115,cobra,1450,23,"lAntCerebWM",0.651469409045068,7.05568020884936
dmk_115,cobra,1450,26,"lAmy",1.84593409273075,0.0335592632986081
dmk_115,cobra,1450,31,"lHCA1",1.11396230142095,0.13619818124923
dmk_115,cobra,1450,32,"lSub",0.557087390677043,0.081635733123125
dmk_115,cobra,1450,33,"lFor",0.378213685094423,0.459991632642246
dmk_115,cobra,1450,34,"lCA4",0.770975478398614,0.015719699234236
dmk_115,cobra,1450,35,"lCA2_3",0.217481808031909,0.00666964455367997
dmk_115,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.577151234132238,0.002037182204891
dmk_115,cobra,1450,37,"lFimbra",0.116181821210077,0.106901229532134
dmk_115,cobra,1450,38,"lMamBody",0.0459053270820295,0.0216137699857354
dmk_115,cobra,1450,39,"lAlveus",0.459348580576945,0.00655385417675461
dmk_115,cobra,1450,101,"rStriatum",11.4359190863468,1.86421265192809
dmk_115,cobra,1450,102,"rGloPal",0.322890315712645,1.47795221927948
dmk_115,cobra,1450,103,"rTha",6.36388617601593,1.66260769132752
dmk_115,cobra,1450,111,"rAntCerebLI_II",0.113065105873808,0.0282010082353518
dmk_115,cobra,1450,112,"rAntCerebLIII",0.814392463071512,0.297205607846408
dmk_115,cobra,1450,113,"rAntCerebLIV",1.67722438601463,0.619871575103874
dmk_115,cobra,1450,114,"rAntCerebLV",3.34118843507832,1.0969609141007
dmk_115,cobra,1450,115,"rSupPostCerebLVI",7.74348784975697,2.31406855075782
dmk_115,cobra,1450,116,"rSupPostCerebCI",10.0427450065694,3.25892068606714
dmk_115,cobra,1450,117,"rSupPostCerebCII",7.37959457114327,1.80555775246098
dmk_115,cobra,1450,118,"rSupPostCerebLVIIB",4.38356136613101,0.887938754891644
dmk_115,cobra,1450,119,"rInfPostCerebLVIIIA",4.41514697177822,1.17426080977632
